CdId;Formula;Description;Item tag;EWA;Profilage;LStup;Expected m/z ;Min m/z (-5 ppm);Max m/z (+ 5 ppm)
521;C13H19NO;1-(4-Methylphenyl)-2-dimethylaminobutan-1-one;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
518;C13H19NO;Amfepramone (7611746167006);;;;x;206.1539;206.15;206.15
411;C13H19NO;1-phenethylpiperidin-4-ol;"(EWA; Other substances)";x;;;206.1539;206.15;206.15
235;C13H19NO;3,4-Dimethylethcathinone;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
211;C13H19NO;1-(2,4-dimethylphenyl)-2-(ethylamino)propan-1-one;"(EWA; Synthetic cathinones)";x;;;206.1539;206.15;206.15
424;C14H23N;Phenylpropylaminopentane;"(EWA; Phenethylamines)";x;;;206.1903;206.19;206.19
183;C11H13NO3;Methylone (7611746990987);"(EWA; Synthetic cathinones)";x;;x;208.0968;208.10;208.10
801;C12H17NO2;MBDB (7611746976806);"(EWA; Phenethylamines)";x;;x;208.1332;208.13;208.13
662;C12H17NO2;Mexedrone (T.e 207);"(EWA; Synthetic cathinones)";x;;x;208.1332;208.13;208.13
629;C12H17NO2;Heliomethylamine;"(EWA; Phenethylamines)";x;;;208.1332;208.13;208.13
531;C12H17NO2;4-methoxy-N-ethylcathinone;"(EWA; Synthetic cathinones)";x;;;208.1332;208.13;208.13
520;C12H17NO2;4-Methoxy-N,N-dimethylcathinone;"(EWA; Synthetic cathinones)";x;;;208.1332;208.13;208.13
454;C12H17NO2;2C-V;"(EWA; Phenethylamines)";x;;;208.1332;208.13;208.13
344;C12H17NO2;N,N-Dimethyl-MDA;"(EWA; Phenethylamines)";x;;;208.1332;208.13;208.13
185;C12H17NO2;MDEA (7611746132004);;;;x;208.1332;208.13;208.13
707;C10H12N2O3;Allobarbital (7611746164005);;;;x;209.0921;209.09;209.09
323;C11H15NO3;MMDA (7611746145004);;;;x;210.1125;210.11;210.11
654;C12H16FNO;3F-phenetrazine;"(EWA; Other substances)";x;;;210.1289;210.13;210.13
528;C12H16FNO;4-fluoro-N-ethylbuphedrone;"(EWA; Synthetic cathinones)";x;;;210.1289;210.13;210.13
283;C12H16FNO;1-(4-fluorophenyl)-2-(methylamino)pentan-1-one;"(EWA; Synthetic cathinones)";x;;;210.1289;210.13;210.13
496;C12H19NO2;2C-E (T.e 8);"(EWA; Phenethylamines)";x;;x;210.1489;210.15;210.15
467;C12H19NO2;3,4-Dimethoxymethamphetamine;"(EWA; Phenethylamines)";x;;;210.1489;210.15;210.15
443;C12H19NO2;2C-G;"(EWA; Phenethylamines)";x;;;210.1489;210.15;210.15
214;C12H19NO2;STP (7611746133001);;;;x;210.1489;210.15;210.15
262;C11H14ClNO;4-chloroethcathinone;"(EWA; Synthetic cathinones)";x;;;212.0837;212.08;212.08
261;C11H14ClNO;4-chloro-N,N-dimethylcathinone;"(EWA; Synthetic cathinones)";x;;;212.0837;212.08;212.08
240;C11H14ClNO;3-chloroethcathinone;"(EWA; Synthetic cathinones)";x;;;212.0837;212.08;212.08
652;C12H18ClN;Mefenorex (7611746203001);;;;x;212.1201;212.12;212.12
465;C11H17NO3;Mescaline (7611746144007);;;;x;212.1281;212.13;212.13
1 000;C15H17N;N-Benzyl-1-phenylethylamine;"(EWA; Phenethylamines)";x;;;212.1434;212.14;212.14
777;C13H12N2O;7-MeO-1-Me-9H-pyrido[3,4-b]-indole;"(EWA; Tryptamines)";x;;;213.1022;213.10;213.10
729;C10H16N2O3;Butabarbital (7611746231004);;;;x;213.1234;213.12;213.12
715;C10H16N2O3;Butobarbital (7611746239000);;;;x;213.1234;213.12;213.12
259;C9H12BrN;4-Bromoamphetamine (T.e. 112);"(EWA; Phenethylamines)";x;;x;214.0226;214.02;214.02
946;C14H15NO;N-(4-methoxybenzyl)aniline;"(EWA; Other substances)";x;;;214.1226;214.12;214.12
279;C11H16FNO2;2,5-Dimethoxy-4-fluoroamphetamine;"(EWA; Phenethylamines)";x;;;214.1238;214.12;214.12
776;C13H14N2O;7-methoxy-1-methyl-4,9-dihydro-3H-pyrido[3,4-b]indole;"(EWA; Tryptamines)";x;;;215.1179;215.12;215.12
922;C14H18N2;N-methyl-N-cyclopropyltryptamine;"(EWA; Tryptamines)";x;;;215.1543;215.15;215.16
489;C10H14ClNO2;2C-C (T.e 60);"(EWA; Phenethylamines)";x;;x;216.0786;216.08;216.08
1 011;C15H21N;Fencamfamine (7611746187004);;;;x;216.1747;216.17;216.18
965;C14H20N2;2,N,N-trimethyltryptamine;"(EWA; Tryptamines)";x;;;217.1699;217.17;217.17
961;C14H20N2;DET (7611746135005);;;;x;217.1699;217.17;217.17
923;C14H20N2;N-Methyl-N-isopropyltryptamine;"(EWA; Tryptamines)";x;;;217.1699;217.17;217.17
656;C13H15NO2;Glutethimide (7611746192008);;;;x;218.1176;218.12;218.12
564;C14H19NO;4-Methyl-?-pyrrolidinopropiophenone;"(EWA; Synthetic cathinones)";x;;;218.1539;218.15;218.16
561;C14H19NO;1-(3-Methylphenyl)-2-(pyrrolidin-1-yl)propan-1-one;"(EWA; Synthetic cathinones)";x;;;218.1539;218.15;218.16
541;C14H19NO;Deschloro-N-ethyl-ketamine;"(EWA; Phencyclidine-type substances)";x;;;218.1539;218.15;218.16
415;C14H19NO;alpha-pyrrolidinobutiophenone;"(EWA; Synthetic cathinones)";x;;;218.1539;218.15;218.16
582;C9H18N2O4;Meprobamate (7611746204008);;;;x;219.1339;219.13;219.14
1 028;C13H18N2O;Acetylnorfentanyl;"(EWA; Other substances)";x;;;219.1492;219.15;219.15
620;C13H18N2O;4-Hydroxy-N-methyl-N-ethyltryptamine;"(EWA; Tryptamines)";x;;;219.1492;219.15;219.15
508;C13H18N2O;5-Methoxy-N,N-dimethyltryptamine (T.e 87);"(EWA; Tryptamines)";x;;x;219.1492;219.15;219.15
505;C13H18N2O;4-Methoxy-N,N-dimethyltryptamine;"(EWA; Tryptamines)";x;;;219.1492;219.15;219.15
544;C14H21NO;2-(isopropylamino)-1-phenylpentan-1-one;"(EWA; Synthetic cathinones)";x;;;220.1696;220.17;220.17
538;C14H21NO;N-ethylhexedrone;"(EWA; Synthetic cathinones)";x;;;220.1696;220.17;220.17
536;C14H21NO;2-(Ethylamino)-1-(4-methylphenyl)pentan-1-one;"(EWA; Synthetic cathinones)";x;;;220.1696;220.17;220.17
413;C14H21NO;?-Propylaminopentiophenone;"(EWA; Synthetic cathinones)";x;;;220.1696;220.17;220.17
234;C14H21NO;3,4-dimethyl-N-ethylbuphedrone;"(EWA; Synthetic cathinones)";x;;;220.1696;220.17;220.17
163;C11H12N2O3;5-Hydroxytryptophan;"(EWA; Tryptamines)";x;;;221.0921;221.09;221.09
557;C12H14NO3;Methylmorphenate;"(EWA; Other substances)";x;;;221.1046;221.10;221.11
829;C12H15NO3;Ethylone (7611746958086);"(EWA; Synthetic cathinones)";x;;x;222.1125;222.11;222.11
688;C12H15NO3;Hydrocotarnine;Heroin impurity;;x;;222.1125;222.11;222.11
333;C12H15NO3;3,4-Methylenedioxy-N,N-dimethcathinone;"(EWA; Synthetic cathinones)";x;;;222.1125;222.11;222.11
205;C12H15NO3;3,4-Ethylenedioxymethcathinone;"(EWA; Synthetic cathinones)";x;;;222.1125;222.11;222.11
182;C12H15NO3;Butylone (7611746990994);"(EWA; Synthetic cathinones)";x;;x;222.1125;222.11;222.11
462;C13H16FNO;2-Fluorodeschloroketamine;"(EWA; Phencyclidine-type substances)";x;;;222.1289;222.13;222.13
883;C13H19NO2;alpha-?methyl-?N-?propyl-?1,?3-?benzodioxole-?5-?ethanamine;"(EWA; Phenethylamines)";x;;;222.1489;222.15;222.15
647;C14H23NO;Tapentadol (7611746990888);;;;x;222.1852;222.18;222.19
565;C12H17NOS;alpha-PBT (T.e 162);"(EWA; Other substances)";x;;x;224.1104;224.11;224.11
880;C12H17NO3;1-(2,3-dihydro-1,4-benzodioxin-6-yl)-N-hydroxy-N-methylpropan-2-amine;"(EWA; Phenethylamines)";x;;;224.1281;224.13;224.13
430;C12H17NO3;3,4-Methylenedioxy-N-hydroxyethylamphetamine;"(EWA; Phenethylamines)";x;;;224.1281;224.13;224.13
216;C12H17NO3;Dimethoxymethcathinone;"(EWA; Synthetic cathinones)";x;;;224.1281;224.13;224.13
529;C13H18FNO;4-fluoro-N-ethylpentedrone;"(EWA; Synthetic cathinones)";x;;;224.1445;224.14;224.15
503;C13H21NO2;2C-IP;"(EWA; Phenethylamines)";x;;;224.1645;224.16;224.17
452;C13H21NO2;2C-P (T.e 10);"(EWA; Phenethylamines)";x;;x;224.1645;224.16;224.17
276;C13H21NO2;DOET  (7611746138006);;;;x;224.1645;224.16;224.17
713;C11H16N2O3;Butalbital (7611746171003);;;;x;225.1234;225.12;225.12
704;C11H16N2O3;Vinylbital (7611746223009);;;;x;225.1234;225.12;225.12
377;C13H24N2O;Cuscohygrine;Cocain alkaloid;;x;;225.1961;225.20;225.20
265;C12H16ClNO;4-Chloropentedrone;"(EWA; Synthetic cathinones)";x;;;226.0993;226.10;226.10
264;C12H16ClNO;1-(4-chlorophenyl)-2-(isopropylamino)propan-1-one;"(EWA; Synthetic cathinones)";x;;;226.0993;226.10;226.10
796;C12H19NO3;TMA-2 (7611746136019);"(EWA; Phenethylamines)";x;;x;226.1438;226.14;226.14
495;C12H19NO3;Escaline (T.e 147);"(EWA; Phenethylamines)";x;;x;226.1438;226.14;226.14
228;C12H19NO3;TMA-2 (7611746156000);;;;x;226.1438;226.14;226.14
210;C12H19NO3;2,4,6-Trimethoxyamphetamine;"(EWA; Phenethylamines)";x;;;226.1438;226.14;226.14
1 005;C16H19N;Ephenidine (T.e 205);"(EWA; Other substances)";x;;x;226.1590;226.16;226.16
58;C16H19N;Lefetamine (7611746196006);;;;x;226.1590;226.16;226.16
450;C10H14N2O4;2C-N;"(EWA; Phenethylamines)";x;;;227.1026;227.10;227.10
719;C11H18N2O3;Amobarbital (7611746166009);;;;x;227.1390;227.14;227.14
718;C11H18N2O3;Pentobarbital (7611746213000);;;;x;227.1390;227.14;227.14
321;C11H14ClNO2;1-(6-Chloro-1,3-benzodioxol-5-yl)-N-methylpropan-2-amine;"(EWA; Phenethylamines)";x;;;228.0786;228.08;228.08
446;C11H17NO2S;2C-T;"(EWA; Phenethylamines)";x;;;228.1053;228.10;228.11
260;C11H16ClNO2;2,5-Dimethoxy-4-chloroamphetamine;"(EWA; Phenethylamines)";x;;;230.0942;230.09;230.10
1 012;C12H14F3N;N-Ethyl-5-trifluoromethyl-2-aminoindane;"(EWA; Aminoindanes)";x;;;230.1151;230.11;230.12
195;C16H23N;Rolicyclidine (7611746153009);;;;x;230.1903;230.19;230.19
197;C10H12Cl2N2;1-(2,3-Dichlorophenyl)piperazine;"(EWA; Piperazines)";x;;;231.0450;231.04;231.05
380;C11H13F3N2;TFMPP (7611746991014);"(EWA; Piperazines)";x;;x;231.1104;231.11;231.11
584;C15H21NO;Alpha-PVP (7611746958123);"(EWA; Synthetic cathinones)";x;;x;232.1696;232.17;232.17
562;C15H21NO;4-Methyl-?-pyrrolidinobutiophenone;"(EWA; Synthetic cathinones)";x;;;232.1696;232.17;232.17
412;C15H21NO;1-phenyl-2-(piperidin-1-yl)butan-1-one;"(EWA; Synthetic cathinones)";x;;;232.1696;232.17;232.17
213;C15H21NO;1-(2,4-dimethylphenyl)-2-(pyrrolidin-1-yl)propan-1-one;"(EWA; Synthetic cathinones)";x;;;232.1696;232.17;232.17
198;C15H21NO;N-ethylbuphedrone indane analogue;"(EWA; Synthetic cathinones)";x;;;232.1696;232.17;232.17
64;C15H21NO;Metazocine (7611746063001);;;;x;232.1696;232.17;232.17
720;C12H12N2O3;Phenobarbital (7611746214007);;;;x;233.0921;233.09;233.09
1 027;C14H20N2O;Fentanyl, Nor (7611746047001);;;;x;233.1648;233.16;233.17
1 010;C14H20N2O;5-Methoxy-N-methyl-N-ethyltryptamine;"(EWA; Tryptamines)";x;;;233.1648;233.16;233.17
928;C14H20N2O;5-methoxy-N-isopropyltryptamine;"(EWA; Tryptamines)";x;;;233.1648;233.16;233.17
622;C14H20N2O;4-Hydroxy-N-isopropyl-N-methyltryptamine;"(EWA; Tryptamines)";x;;;233.1648;233.16;233.17
612;C14H20N2O;4-Hydroxy-N,N-diethyltryptamine (T.e. 125);"(EWA; Tryptamines)";x;;x;233.1648;233.16;233.17
509;C14H20N2O;5-methoxy-2,N,N-trimethyltryptamine;"(EWA; Tryptamines)";x;;;233.1648;233.16;233.17
875;C14H19NO2;Methylphenidate (7611746122005);;;;x;234.1489;234.15;234.15
661;C14H19NO2;3-methoxy-alpha-pyrolidinopropiophenone;"(EWA; Synthetic cathinones)";x;;;234.1489;234.15;234.15
481;C14H19NO2;Methoxmetamine;"(EWA; Phencyclidine-type substances)";x;;;234.1489;234.15;234.15
464;C14H19NO2;Methoxyketamine;"(EWA; Phencyclidine-type substances)";x;;;234.1489;234.15;234.15
303;C14H19NO2;4-methoxy-alpha-pyrrolidinopropiophenone;"(EWA; Synthetic cathinones)";x;;;234.1489;234.15;234.15
1 003;C15H23NO;2-(4-Methoxyphenyl)-2-(ethylamino)cyclohexane;"(EWA; Phencyclidine-type substances)";x;;;234.1852;234.18;234.19
1 002;C15H23NO;3-Methoxyeticyclidine;"(EWA; Phencyclidine-type substances)";x;;;234.1852;234.18;234.19
543;C15H23NO;NiPH;"(EWA; Synthetic cathinones)";x;;;234.1852;234.18;234.19
127;C13H18N2O2;(4-Methoxyphenyl)(4-methylpiperazine-1-yl)methanone;"(EWA; Piperazines)";x;;;235.1441;235.14;235.15
929;C14H22N2O;Lidocaine;Adulterant;;x;;235.1805;235.18;235.18
338;C13H17NO3;Propylone;"(EWA; Synthetic cathinones)";x;;;236.1281;236.13;236.13
336;C13H17NO3;beta-keto-N-ethylbenzodioxolylpentanamine;"(EWA; Synthetic cathinones)";x;;;236.1281;236.13;236.13
334;C13H17NO3;Eutylone;"(EWA; Synthetic cathinones)";x;;;236.1281;236.13;236.13
331;C13H17NO3;beta-keto-N,N-dimethylbenzodioxolylbutanamine;"(EWA; Synthetic cathinones)";x;;;236.1281;236.13;236.13
328;C13H17NO3;Iso-pentylone;"(EWA; Synthetic cathinones)";x;;;236.1281;236.13;236.13
287;C14H18FNO;4-fluoro-alpha-pyrolidinobutanophenone;"(EWA; Synthetic cathinones)";x;;;236.1445;236.14;236.15
603;C14H21NO2;Epirocaine;"(EWA; Other substances)";x;;;236.1645;236.16;236.17
697;C12H16N2O3;Cyclobarbital (7611746179009);;;;x;237.1234;237.12;237.12
519;C13H20N2O2;Procaine;Adulterant;;x;;237.1598;237.16;237.16
461;C13H16ClNO;Ketamine;"(EWA; HALLUCINOGENIC DRUGS)";x;;;238.0993;238.10;238.10
268;C13H16ClNO;1-(4-chlorophenyl)-2-(pyrrolidin-1-yl)propan-1-one;"(EWA; Synthetic cathinones)";x;;;238.0993;238.10;238.10
687;C12H15NO4;Cotarnine;Heroin impurity;;x;;238.1074;238.11;238.11
324;C12H15NO4;N-methyl-bk-MMDA-5;"(EWA; Synthetic cathinones)";x;;;238.1074;238.11;238.11
322;C12H15NO4;6-MeO-bk-MDMA;"(EWA; Phenethylamines)";x;;;238.1074;238.11;238.11
566;C13H19NOS;alpha-PVT (T. e 163);"(EWA; Other substances)";x;;x;238.1260;238.12;238.13
482;C13H19NO3;Allylescaline (T. e 148);"(EWA; Phenethylamines)";x;;x;238.1438;238.14;238.14
432;C13H19NO3;Viloxazine;"(EWA; Other substances)";x;;;238.1438;238.14;238.14
592;C17H19N;2-(Diphenylmethyl)pyrrolidine;"(EWA; Other substances)";x;;;238.1590;238.16;238.16
281;C14H20FNO;1-(4-Fluorophenyl)-2-(isopropylamino)pentan-1-one4-fluoro-N-isopropylnorpentedrone;"(EWA; Synthetic cathinones)";x;;;238.1602;238.16;238.16
297;C14H23NO2;1-(4-isopropyl-2,5-dimethoxyphenyl)propan-2-amine;"(EWA; Phenethylamines)";x;;;238.1802;238.18;238.18
215;C14H23NO2;DOPR;"(EWA; Phenethylamines)";x;;;238.1802;238.18;238.18
714;C12H18N2O3;Secobarbital (7611746128137);;;;x;239.1390;239.14;239.14
517;C13H18ClNO;4-chlorobutylcathinone;"(EWA; Synthetic cathinones)";x;;;240.1150;240.11;240.12
263;C13H18ClNO;4-Cl-EAPP;"(EWA; Synthetic cathinones)";x;;;240.1150;240.11;240.12
502;C13H21NO3;2C-O-4;"(EWA; Phenethylamines)";x;;;240.1594;240.16;240.16
471;C13H21NO3;2-(3,5-Dimethoxy-4-propoxyphenyl)ethanamine;"(EWA; Phenethylamines)";x;;;240.1594;240.16;240.16
275;C13H21NO3;3C-E;"(EWA; Phenethylamines)";x;;;240.1594;240.16;240.16
274;C13H21NO3;2,5-Dimethoxy-4-ethoxyamphetamine;"(EWA; Phenethylamines)";x;;;240.1594;240.16;240.16
884;C17H21N;N-(1,2-Diphenylethyl)propan-2-amine;"(EWA; Phenethylamines)";x;;;240.1747;240.17;240.18
92;C17H21N;Benzphetamine (7611746169000);;;;x;240.1747;240.17;240.18
920;C16H20N2;N,N-diallyltryptamine;"(EWA; Tryptamines)";x;;;241.1699;241.17;241.17
256;C10H12BrNO;4-Bromomethcathinone;"(EWA; Synthetic cathinones)";x;;;242.0175;242.02;242.02
239;C10H12BrNO;3-Bromomethcathinone;"(EWA; Synthetic cathinones)";x;;;242.0175;242.02;242.02
832;C12H19NO2S;2C-T-2 (7611746137016);"(EWA; Phenethylamines)";x;;x;242.1209;242.12;242.12
51;C16H19NO;DP-UR-144;"(EWA; Synthetic cannabinoids)";x;;;242.1539;242.15;242.16
878;C16H21NO;Norlevorphanol (7611746087007);;;;x;244.1696;244.17;244.17
194;C17H25N;PCP (7611746124009);;;;x;244.2060;244.20;244.21
925;C15H20N2O;5-Methoxy-methylallyltryptamine;"(EWA; Tryptamines)";x;;;245.1648;245.16;245.17
724;C15H20N2O;5-methoxy-N,N-tetramethylenetryptamine;"(EWA; Tryptamines)";x;;;245.1648;245.16;245.17
924;C16H24N2;N,N-dipropyltryptamine;"(EWA; Tryptamines)";x;;;245.2012;245.20;245.20
921;C16H24N2;N,N-diisopropyltryptamine;"(EWA; Tryptamines)";x;;;245.2012;245.20;245.20
786;C15H19NO2;Tropacocaine (TROPA);"Cocain alkaloid; (EWA; Cocain alkaloid)";x;x;;246.1489;246.15;246.15
689;C16H23NO;?-PHiP;"(EWA; Synthetic cathinones)";x;;;246.1852;246.18;246.19
417;C16H23NO;alpha-pyrrolidinohexanophenone;"(EWA; Synthetic cathinones)";x;;;246.1852;246.18;246.19
307;C16H23NO;Pyrovalerone (7611746219002);;;;x;246.1852;246.18;246.19
199;C16H23NO;1-(2,3-dihydro-1H-inden-5-yl)-2-(ethylamino)pentan-1-one;"(EWA; Synthetic cathinones)";x;;;246.1852;246.18;246.19
717;C13H14N2O3;Methylphenobarbital (7611746199007);;;;x;247.1077;247.11;247.11
616;C14H18N2O2;4-Acetoxy-N,N-dimethyltryptamine;"(EWA; Tryptamines)";x;;;247.1441;247.14;247.15
962;C15H22N2O;5-methoxy-diethyltryptamine;"(EWA; Tryptamines)";x;;;247.1805;247.18;247.18
926;C15H22N2O;5-Methoxy-N-isopropyl-N-methyltryptamine;"(EWA; Tryptamines)";x;;;247.1805;247.18;247.18
512;C14H17NO3;N-Allylmethylone;"(EWA; Synthetic cathinones)";x;;;248.1281;248.13;248.13
341;C14H17NO3;3,4-Methylenedioxy-?-pyrrolidinopropiophenone;"(EWA; Synthetic cathinones)";x;;;248.1281;248.13;248.13
867;C15H21NO2;4-methylmethylphenidate;"(EWA; Other substances)";x;;;248.1645;248.16;248.17
819;C15H21NO2;Pethidine (7611746095002);;;;x;248.1645;248.16;248.17
793;C15H21NO2;Methoxetamine (7611746964728);"(EWA; Phencyclidine-type substances)";x;;x;248.1645;248.16;248.17
402;C15H21NO2;Desmethylprodine (7611746070009);;;;x;248.1645;248.16;248.17
381;C15H21NO2;Ketobemidone (7611746058007);;;;x;248.1645;248.16;248.17
299;C15H21NO2;1-(4-Methoxyphenyl)-2-(pyrrolidin-1-yl)butan-1-one;"(EWA; Synthetic cathinones)";x;;;248.1645;248.16;248.17
70;C15H21NO2;25I-NBOMe (7611746958468);"(EWA; Phenethylamines)";x;;x;248.1645;248.16;248.17
67;C15H21NO2;Ethylphenidate (7611746965169);"(EWA; Other substances)";x;;x;248.1645;248.16;248.17
447;C11H14F3NO2;2C-TFM;"(EWA; Phenethylamines)";x;;;250.1049;250.10;250.11
882;C13H15NO4;N-acetyl methylone;"(EWA; Synthetic cathinones)";x;;;250.1074;250.11;250.11
342;C14H19NO3;3,4-methylenedioxy-N-tert-butylcathinone;"(EWA; Synthetic cathinones)";x;;;250.1438;250.14;250.15
337;C14H19NO3;1-(1,3-benzodioxol-5-yl)-2-(propylamino)butan-1-one;"(EWA; Synthetic cathinones)";x;;;250.1438;250.14;250.15
335;C14H19NO3;Ephylone;"(EWA; Synthetic cathinones)";x;;;250.1438;250.14;250.15
332;C14H19NO3;1-(1,3-benzodioxol-5-yl)-2-(dimethylamino)pentan-1-one;"(EWA; Synthetic cathinones)";x;;;250.1438;250.14;250.15
291;C15H20FNO;4-fluoro-alpha-pyrrolidinovalerophenone;"(EWA; Synthetic cathinones)";x;;;250.1602;250.16;250.16
379;C15H23NS;TCP (7611746154006);;;;x;250.1624;250.16;250.16
610;C15H23NO2;O-Desmethyltramadol;"(EWA; Other substances)";x;;;250.1802;250.18;250.18
604;C16H14N2O;Methaqualone (7611746127000);;;;x;251.1179;251.12;251.12
460;C14H18ClNO;N-Ethyl-ketamine;"(EWA; Phencyclidine-type substances)";x;;;252.1150;252.11;252.12
864;C14H18FNO2;4-fluoromethylphenidate (T. e 196);"(EWA; Other substances)";x;;x;252.1394;252.14;252.14
470;C14H21NO3;Methallylescaline (T.e 149);"(EWA; Phenethylamines)";x;;x;252.1594;252.16;252.16
591;C18H21N;2-Diphenylmethylpiperidine;"(EWA; Other substances)";x;;;252.1747;252.17;252.18
282;C15H22FNO;4-Fluorooctedrone;"(EWA; Synthetic cathinones)";x;;;252.1758;252.17;252.18
1 101;C16H12O3;3,6-Dimethoxy-4,5-epoxyphenanthrene;Heroin impurity;;x;;253.0859;253.08;253.09
806;C17H19NO;Diphenylprolinol (T.e 58);"(EWA; Other substances)";x;;x;254.1539;254.15;254.16
516;C17H19NO;4-Methyl-N-benzylcathinone;"(EWA; Synthetic cathinones)";x;;;254.1539;254.15;254.16
238;C14H23NO3;3C-P;"(EWA; Phenethylamines)";x;;;254.1751;254.17;254.18
255;C11H14BrNO;4-Bromoethcathinone;"(EWA; Synthetic cathinones)";x;;;256.0332;256.03;256.03
581;C13H21NO2S;2C-T-7 (7611746138013);"(EWA; Phenethylamines)";x;;x;256.1366;256.14;256.14
483;C13H21NO2S;2C-T-4;"(EWA; Phenethylamines)";x;;;256.1366;256.14;256.14
173;C12H14F2N2O2;Difluoromethylenedioxybenzylpiperazine;"(EWA; Piperazines)";x;;;257.1096;257.11;257.11
390;C17H23NO;Racemorphan (7611746111009);;;;x;258.1852;258.18;258.19
389;C17H23NO;Levorphanol/dextrophan (7611746062004);;;;x;258.1852;258.18;258.19
200;C17H23NO;alpha-pyrolidinobutiophenone indane analogue;"(EWA; Synthetic cathinones)";x;;;258.1852;258.18;258.19
180;C18H27N;1-[1-(4-Methylphenyl)cyclohexyl]-piperidine;"(EWA; Phencyclidine-type substances)";x;;;258.2216;258.22;258.22
723;C9H10IN;5-Iodo-2-aminoindane;"(EWA; Aminoindanes)";x;;;259.9931;259.99;259.99
484;C10H14BrNO2;2-CB (7611746350002);;;;x;260.0281;260.03;260.03
608;C17H25NO;1-[1(3-Hydroxyphenyl)-cyclohexyl]piperidine;"(EWA; Phencyclidine-type substances)";x;;;260.2009;260.20;260.20
563;C17H25NO;4-Methyl-?-pyrrolidinohexiophenone;"(EWA; Synthetic cathinones)";x;;;260.2009;260.20;260.20
416;C17H25NO;alpha-pyrrolidinoheptiophenone;"(EWA; Synthetic cathinones)";x;;;260.2009;260.20;260.20
237;C17H25NO;3,4-dimethyl-alpha-PVP;"(EWA; Synthetic cathinones)";x;;;260.2009;260.20;260.20
621;C15H20N2O2;4-Acetoxy-N-methyl-N-ethyltryptamine;"(EWA; Tryptamines)";x;;;261.1598;261.16;261.16
1 014;C16H24N2O;5-methoxy-N-isopropyl ethyltryptamine;"(EWA; Tryptamines)";x;;;261.1961;261.19;261.20
