CdId;Formula;Description;Item tag;EWA;Profilage;LStup;Expected m/z ;Min m/z (-5 ppm);Max m/z (+ 5 ppm)
618;C16H24N2O;4-Hydroxy-dipropyltryptamine;"(EWA; Tryptamines)";x;;;261.1961;261.19;261.20
614;C16H24N2O;4-Hydroxy-N,N-diisopropyltryptamine;"(EWA; Tryptamines)";x;;;261.1961;261.19;261.20
339;C15H19NO3;3,4-Methylenedioxy-?-pyrrolidinobutyrophenone;"(EWA; Synthetic cathinones)";x;;;262.1438;262.14;262.15
1 036;C16H23NO2;Propylphenidate (T.e 197);"(EWA; Other substances)";x;;x;262.1802;262.18;262.18
831;C16H23NO2;Isopropylphenidate (T.e 198);"(EWA; Other substances)";x;;x;262.1802;262.18;262.18
830;C16H23NO2;Properidine (7611746107002);;;;x;262.1802;262.18;262.18
302;C16H23NO2;4-Methoxy-alpha-pyrrolidinovalerophenone;"(EWA; Synthetic cathinones)";x;;;262.1802;262.18;262.18
102;C16H23NO2;Alphaprodine (7611746008002);;;;x;262.1802;262.18;262.18
101;C16H23NO2;Betaprodine (7611746015000);;;;x;262.1802;262.18;262.18
970;C14H17NS2;Dimethylthiambutene (7611746030003);;;;x;264.0875;264.09;264.09
853;C15H18FNO2;M5FPIC;"(EWA; Synthetic cannabinoids)";x;;;264.1394;264.14;264.14
63;C15H18FNO2;Fluorotropacocaine;"(EWA; Other substances)";x;;;264.1394;264.14;264.14
824;C15H21NO3;Hydroxypethidine (7611746056003);;;;x;264.1594;264.16;264.16
293;C16H22FNO;4F-?-PHiP;"(EWA; Synthetic cathinones)";x;;;264.1758;264.17;264.18
289;C16H22FNO;4-fluoro-alpha-pyrrolidinohexanophenone;"(EWA; Synthetic cathinones)";x;;;264.1758;264.17;264.18
286;C16H22FNO;1-(4-fluorophenyl)-2-(piperidin-1-yl)pentan-1-one;"(EWA; Synthetic cathinones)";x;;;264.1758;264.17;264.18
628;C17H16N2O;Etaqualone;"(EWA; Other substances)";x;;;265.1335;265.13;265.13
624;C17H16N2O;Methylmethaqualone;"(EWA; Other substances)";x;;;265.1335;265.13;265.13
524;C15H24N2O2;Tetracaine;Adulterant;;x;;265.1911;265.19;265.19
124;C17H15NO2;3-(para-Methoxybenzoyl)-N-methylindole;"(EWA; Synthetic cannabinoids)";x;;;266.1176;266.12;266.12
267;C15H20ClNO;4-chloro-alpha-pyrrolidinovalerophenone;"(EWA; Synthetic cathinones)";x;;;266.1306;266.13;266.13
821;C15H20FNO2;4-fluoroethylphenidate;"(EWA; Other substances)";x;;;266.1551;266.15;266.16
230;C15H23NO3;1-(3,4-dimethoxyphenyl)-2-(ethylamino)pentan-1-one;"(EWA; Synthetic cathinones)";x;;;266.1751;266.17;266.18
181;C19H23N;diphenidine (T.e 138);"(EWA; Other substances)";x;;x;266.1903;266.19;266.19
746;C16H14N2O2;URB754 (T.e 77);"(EWA; Synthetic cannabinoids)";x;;x;267.1128;267.11;267.11
375;C18H22N2;1,4-Dibenzylpiperazine;"(EWA; Piperazines)";x;;;267.1856;267.18;267.19
147;C16H17N3O;(8ß)-9,10-didehydro-6-methyl-ergoline-8-carboxamide;"(EWA; Other substances)";x;;;268.1444;268.14;268.15
805;C18H21NO;Pipradol (7611746217008);;;;x;268.1696;268.17;268.17
515;C18H21NO;2-(benzylamino)-1-(4-methylphenyl)butan-1-one;"(EWA; Synthetic cathinones)";x;;;268.1696;268.17;268.17
514;C18H21NO;N-methylbenzedrone;"(EWA; Synthetic cathinones)";x;;;268.1696;268.17;268.17
752;C15H11ClN2O;Nordazepam (7611746210009);;;;x;271.0633;271.06;271.06
627;C15H11ClN2O;Mecloqualone (7611746126003);;;;x;271.0633;271.06;271.06
758;C16H15ClN2;Medazepam (7611746202004);;;;x;271.0997;271.10;271.10
980;C17H22N2O;5-Methoxy-N,N-diallyltryptamine (T.e. 88);"(EWA; Tryptamines)";x;;x;271.1805;271.18;271.18
320;C11H14BrNO2;6-Bromo-3,4-methylenedioxy-N-metylamphetamine;"(EWA; Phenethylamines)";x;;;272.0281;272.03;272.03
1 089;C16H17NO3;Normorphine (7611746089001);Heroin alkaloid;;x;x;272.1281;272.13;272.13
1 062;C17H21NO2;Desomorphine (7611746025009);;;;x;272.1645;272.16;272.17
854;C17H21NO2;M-CHMIC;"(EWA; Synthetic cannabinoids)";x;;;272.1645;272.16;272.17
1 095;C18H25NO;dextromethorphan (7611746109006);;;;x;272.2009;272.20;272.20
660;C18H25NO;Levomethorphan (7611746059004);;;;x;272.2009;272.20;272.20
558;C18H25NO;TH-PBP;"(EWA; Synthetic cathinones)";x;;;272.2009;272.20;272.20
242;C13H18Cl2N2;1-(3-Chlorophenyl)-4-(3-chloropropyl)piperazine;"(EWA; Piperazines)";x;;;273.0920;273.09;273.09
585;C10H12BrNO3;bk-2C-B (T.e 137);"(EWA; Synthetic cathinones)";x;;x;274.0073;274.01;274.01
488;C11H16BrNO2;N-Methyl-2C-B;"(EWA; Phenethylamines)";x;;;274.0437;274.04;274.05
472;C11H16BrNO2;Bromo-STP;"(EWA; Phenethylamines)";x;;;274.0437;274.04;274.05
811;C17H23NO2;Dextilidine (7611746116004);;;;x;274.1802;274.18;274.18
206;C17H23NO2;5-dihydrobenzofuranpyrovalerone;"(EWA; Synthetic cathinones)";x;;;274.1802;274.18;274.18
419;C18H27NO;1-phenyl-2-(pyrrolidin-1-yl)octan-1-one;"(EWA; Synthetic cathinones)";x;;;274.2165;274.22;274.22
178;C18H27NO;4-Methoxyphencyclidine;"(EWA; Phencyclidine-type substances)";x;;;274.2165;274.22;274.22
176;C18H27NO;3-Methoxyphencyclidine (T. e 104);"(EWA; Phencyclidine-type substances)";x;;x;274.2165;274.22;274.22
623;C16H22N2O2;4-Acetoxy-N-isopropyl-N-methyltryptamine;"(EWA; Tryptamines)";x;;;275.1754;275.17;275.18
613;C16H22N2O2;4-Acetoxy-N,N-diethyltryptamine (T. e 79);"(EWA; Tryptamines)";x;;x;275.1754;275.17;275.18
1 031;C17H26N2O;Phenampromide (7611746098003);;;;x;275.2118;275.21;275.21
1 015;C17H26N2O;5-Methoxy-N,N-diisopropyltryptamine (T.e 86);"(EWA; Tryptamines)";x;;x;275.2118;275.21;275.21
927;C17H26N2O;5-Methoxy-N,N-dipropyltryptamine;"(EWA; Tryptamines)";x;;;275.2118;275.21;275.21
445;C11H17NO2Se;2C-SE;"(EWA; Phenethylamines)";x;;;276.0497;276.05;276.05
877;C16H21NO3;MDPV (7611746990970);"(EWA; Synthetic cathinones)";x;;x;276.1594;276.16;276.16
1 016;C17H25NO2;N-isopropyl-N-(2-(5-methoxybenzofuran-3-yl)ethyl)propan-2-amine;"(EWA; Other substances)";x;;;276.1958;276.19;276.20
671;C17H25NO2;4-(1-(3-Methoxyphenyl)cyclohexyl)morpholine (T.e. 200);"(EWA; Phencyclidine-type substances)";x;;x;276.1958;276.19;276.20
653;C17H25NO2;Betameprodine (7611746013006);;;;x;276.1958;276.19;276.20
372;C17H25NO2;Proheptazine (7611746106005);;;;x;276.1958;276.19;276.20
370;C17H25NO2;Trimeperidine (7611746117001);;;;x;276.1958;276.19;276.20
108;C17H25NO2;Meprodine (7611746006008);;;;x;276.1958;276.19;276.20
972;C16H25N3O;Propiram (7611746108009);;;;x;276.2070;276.21;276.21
288;C17H24FNO;1-(4-fluorophenyl)-2-(pyrrolidin-1-yl)heptan-1-one;"(EWA; Synthetic cathinones)";x;;;278.1915;278.19;278.19
669;C13H9F3N4;3-methyl-6-[3-(trifluoromethyl)phenyl]-[1,2,4]triazolo[3,4-f]pyridazine;"(EWA; Other substances)";x;;;279.0852;279.08;279.09
630;C16H26N2O2;Dimethocaine;"(EWA; Other substances)";x;;;279.2067;279.21;279.21
440;C17H13NO3;alpha-phthalimidopropiophenone;"(EWA; Synthetic cathinones)";x;;;280.0968;280.10;280.10
600;C15H21NO2S;2-methyl-1-(4-methylthiophenyl)-2-morpholinopropan-1-one;"(EWA; Synthetic cathinones)";x;;;280.1366;280.14;280.14
177;C17H26ClN;(±)-Dimethyl-1-[1-(4-chlorophenyl)cyclobutyl]-N,N,3-trimethylbutan-1-amine;"(EWA; Other substances)";x;;;280.1827;280.18;280.18
410;C19H24N2;Despropionylfentanyl;"(EWA; Other substances)";x;;;281.2012;281.20;281.20
258;C13H16BrNO;1-(4-bromophenyl)-2-(pyrrolidin-1-yl)propan-1-one;"(EWA; Synthetic cathinones)";x;;;282.0488;282.05;282.05
778;C15H11N3O3;Nitrazepam (7611746209003);;;;x;282.0873;282.09;282.09
363;C19H23NO;Naphthylpyrovalerone;"(EWA; Synthetic cathinones)";x;;;282.1852;282.18;282.19
362;C19H23NO;1-?(naphthalen-?1-?yl)-?2-?(pyrrolidin-?1-?yl)pentan-?1-?one;"(EWA; Synthetic cathinones)";x;;;282.1852;282.18;282.19
743;C19H22O2;CBV;Phytocannabinoids;;x;;283.1693;283.17;283.17
511;C12H14BrNO2;2C-B-FLY;"(EWA; Phenethylamines)";x;;;284.0281;284.03;284.03
330;C17H17NO3;3,4-Methylenedioxy-N-benzylcathinone;"(EWA; Synthetic cathinones)";x;;;284.1281;284.13;284.13
1 069;C18H21NO2;Methyldesorphine (7611746066002);;;;x;284.1645;284.16;284.17
866;C18H21NO2;methylnaphthidate;"(EWA; Other substances)";x;;;284.1645;284.16;284.17
934;C19H25NO;4-MMA-NBOMe;"(EWA; Phenethylamines)";x;;;284.2009;284.20;284.20
278;C19H25NO;4-EA-NBOMe;"(EWA; Phenethylamines)";x;;;284.2009;284.20;284.20
756;C16H13ClN2O;Diazepam (7611746181002);;;;x;285.0789;285.08;285.08
706;C16H13ClN2O;Mazindol (7611746201007);;;;x;285.0789;285.08;285.08
649;C12H17N2O4P;Psilocybin (7611746152002);;;;x;285.0999;285.10;285.10
774;C15H12ClN3O;Chlordiazepoxide, desmethyl (7611746174004);;;;x;286.0742;286.07;286.08
1 086;C17H19NO3;Norcodeine (7611746086000);;;;x;286.1438;286.14;286.15
1 074;C17H19NO3;Morphine (7611746078005);Heroin alcaloid;;x;x;286.1438;286.14;286.15
1 065;C17H19NO3;Dihydromorphinone (7611746053002);;;;x;286.1438;286.14;286.15
560;C19H27NO;2-pyrrolidin-1-yl-1-tetralin-6-yl-pentan-1-one;"(EWA; Synthetic cathinones)";x;;;286.2165;286.22;286.22
201;C19H27NO;Indanyl-alpha-pyrolidonohexanophenone;"(EWA; Synthetic cathinones)";x;;;286.2165;286.22;286.22
66;C19H27NO;Pentazocine (7611746094005);;;;x;286.2165;286.22;286.22
773;C15H11ClN2S;Thionordazepam;"(EWA; Other substances)";x;;;287.0404;287.04;287.04
761;C15H11ClN2O2;Oxazepam (7611746211006);;;;x;287.0582;287.06;287.06
742;C19H26O2;THCV;;;;;287.2006;287.20;287.20
576;C19H26O2;Cannabidivarin;;;;;287.2006;287.20;287.20
510;C19H26O2;CBDV;;;;;287.2006;287.20;287.20
487;C12H18BrNO2;N-Ethyl-2C-B;"(EWA; Phenethylamines)";x;;;288.0594;288.06;288.06
1 073;C17H21NO3;Dihydromorphine (7611746033004);;;;x;288.1594;288.16;288.16
651;C18H25NO2;Allylprodine (7611746004004);;;;x;288.1958;288.19;288.20
418;C19H29NO;alpha-pyrrolidinononaphenone;"(EWA; Synthetic cathinones)";x;;;288.2322;288.23;288.23
768;C15H10ClFN2O;Norfludiazepam;"(EWA; Other substances)";x;;;289.0538;289.05;289.06
762;C16H17ClN2O;Tetrazepam (7611746221005);;;;x;289.1102;289.11;289.11
578;C19H28O2;CBGV;Phytocannabinoids;;;;289.2162;289.21;289.22
593;C15H15NO3S;Modafinil sulphone;"(EWA; Other substances)";x;;;290.0845;290.08;290.09
513;C15H15NO3S;Adrafinil;"(EWA; Other substances)";x;;;290.0845;290.08;290.09
843;C16H19NO4;Norcocaine (NOR);Cocain impurity;;x;;290.1387;290.14;290.14
60;C16H19NO4;Benzoylecgonine (BENZO);Cocain metabolite;;x;;290.1387;290.14;290.14
340;C17H23NO3;3,4-Methylenedioxy-alpha-pyrrolidinohexanophenone;"(EWA; Synthetic cathinones)";x;;;290.1751;290.17;290.18
98;C17H23NO3;Mesembrine;"(EWA; Other substances)";x;;;290.1751;290.17;290.18
670;C18H27NO2;4-((1-(3-methoxyphenyl)cyclohexyl)methyl)morpholine;"(EWA; Phencyclidine-type substances)";x;;;290.2115;290.21;290.21
300;C18H27NO2;4-methoxy-alpha-pyrolidinoheptanophenone;"(EWA; Synthetic cathinones)";x;;;290.2115;290.21;290.21
993;C20H21NO;JWH-030;"(EWA; Synthetic cannabinoids)";x;;;292.1696;292.17;292.17
232;C17H25NO3;3,4-dimethoxy-?-pyrrolidinovalerophenone;"(EWA; Synthetic cathinones)";x;;;292.1907;292.19;292.19
290;C18H26FNO;1-(4-fluorophenyl)-2-(pyrrolidin-1-yl)octan-1-one;"(EWA; Synthetic cathinones)";x;;;292.2071;292.21;292.21
1 056;C19H20N2O;(1-Pentyl-1H-indol-3-yl)(pyridin-3-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;293.1648;293.16;293.17
57;C19H20N2O;(1-Pentyl-1H-indol-3-yl)(pyridin-3-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;293.1648;293.16;293.17
326;C13H12BrNO2;Bromodragonfly;"(EWA; Phenethylamines)";x;;;294.0124;294.01;294.01
785;C16H11ClN4;Estazolam (7611746182009);;;;x;295.0745;295.07;295.08
403;C16H13N3O3;Nimetazepam (7611746208006);;;;x;296.1030;296.10;296.10
800;C19H21NO2;URB602;"(EWA; Synthetic cannabinoids)";x;;;296.1645;296.16;296.17
350;C19H21NO2;5-APB-NBOMe;"(EWA; Phenethylamines)";x;;;296.1645;296.16;296.17
738;C20H25NO;Normethadone (7611746088004);;;;x;296.2009;296.20;296.20
175;C20H25NO;2-MeO-diphenidine;"(EWA; Other substances)";x;;;296.2009;296.20;296.20
643;C18H16O4;Acetylthebaol;Heroin impurity;;x;;297.1121;297.11;297.11
640;C18H16O4;?-Truxinic acid;Cocain impurity;;x;;297.1121;297.11;297.11
573;C18H16O4;Alpha-Truxillic Acid;Cocain impurity;;x;;297.1121;297.11;297.11
325;C13H16BrNO2;1-(8-Bromo-2,3,6,7-tetrahydrobenzo[2,3-f][1]benzofuran-4-yl)-propan-2-amine;"(EWA; Phenethylamines)";x;;;298.0437;298.04;298.05
1 070;C18H19NO3;Rripavine (7611746270003);;;;x;298.1438;298.14;298.15
329;C18H19NO3;1-(1,3-benzodioxol-5-yl)-2-(benzylamino)butan-1-one;"(EWA; Synthetic cathinones)";x;;;298.1438;298.14;298.15
822;C19H23NO2;Ethylnaphthidate (T.e 195);"(EWA; Other substances)";x;;x;298.1802;298.18;298.18
733;C17H15ClN2O;Homomazindol;"(EWA; Other substances)";x;;;299.0946;299.09;299.10
611;C18H22N2O2;4-Acetoxy-N,N-diallyltryptamine (T. e 78);"(EWA; Tryptamines)";x;;x;299.1754;299.17;299.18
931;C19H23FN2;Despropionyl-2-fluorofentanyl;"(EWA; Other substances)";x;;;299.1918;299.19;299.19
703;C15H10FN3O3;Desmethylflunitrazepam;"(EWA; Other substances)";x;;;300.0779;300.08;300.08
47;C21H17NO;JWH-071;"(EWA; Synthetic cannabinoids)";x;;;300.1383;300.14;300.14
1 084;C18H21NO3;Codeine (7611746022008);Heroin alcaloid;;x;x;300.1594;300.16;300.16
1 067;C18H21NO3;Hydrocodone (7611746051008);;;;x;300.1594;300.16;300.16
1 066;C18H21NO3;Metopon (7611746073000);;;;x;300.1594;300.16;300.16
179;C19H25NS;Benzothiophenylcyclohexylpiperidine;"(EWA; Other substances)";x;;;300.1780;300.18;300.18
56;C18H25N3O;(1-pentyl-1H-indol-3-yl)piperazin-1-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;300.2070;300.21;300.21
559;C20H29NO;2-pyrrolidin-1-yl-1-tetralin-6-yl-hexan-1-one;"(EWA; Synthetic cathinones)";x;;;300.2322;300.23;300.23
760;C16H13ClN2O2;Temazepam (7611746220008);;;;x;301.0738;301.07;301.08
757;C16H13ClN2O2;Clobazam (7611746175001);;;;x;301.0738;301.07;301.08
53;C17H24N4O;(1-pentyl-1H-indazol-3-yl)(piperazin-1-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;301.2023;301.20;301.20
863;C14H17Cl2NO2;3,4-Dichloromethylphenidate (T. e 128);"(EWA; Other substances)";x;;x;302.0709;302.07;302.07
1 063;C17H19NO4;Oxymorphone (7611746093008);;;;x;302.1387;302.14;302.14
74;C17H19NO4;Morphine-N-oxide (7611746080008);Heroin impurity;;x;x;302.1387;302.14;302.14
1 087;C18H23NO3;Methyldihydromorphine (7611746067009);;;;x;302.1751;302.17;302.18
1 081;C18H23NO3;Dihydrocodeine (7611746032007);;;;x;302.1751;302.17;302.18
218;C18H23NO3;25H-NBOMe;"(EWA; Phenethylamines)";x;;;302.1751;302.17;302.18
769;C16H12ClFN2O;Fludiazepam (7611746189008);;;;x;303.0695;303.07;303.07
38;C18H23FN2O;5F-PY-PICA;"(EWA; Synthetic cannabinoids)";x;;;303.1867;303.19;303.19
619;C18H26N2O2;4-Acetoxy-N,N-dipropyltryptamine (T. e 81);"(EWA; Tryptamines)";x;;x;303.2067;303.21;303.21
615;C18H26N2O2;4-Acetoxy-N,N-diisopropyltryptamine (T. e 80);"(EWA; Tryptamines)";x;;x;303.2067;303.21;303.21
1 072;C17H21NO4;Hydromorphinol (7611746052005);;;;x;304.1543;304.15;304.16
844;C17H21NO4;Cocaine (7611746021001);;;;x;304.1543;304.15;304.16
32;C17H22FN3O;5F-PY-PINACA;"(EWA; Synthetic cannabinoids)";x;;;304.1820;304.18;304.18
301;C19H29NO2;1-(4-methoxyphenyl)-2-(pyrrolidin-1-yl)octan-1-one;"(EWA; Synthetic cathinones)";x;;;304.2271;304.23;304.23
764;C15H10Cl2N2O;Delorazepam (7611746180005);;;;x;305.0243;305.02;305.03
1 051;C20H32O2;CP-47,497-C6;"(EWA; Synthetic cannabinoids)";x;;;305.2475;305.25;305.25
475;C20H32O2;CP 47,497-C6-homologues (7611746990956);;;;x;305.2475;305.25;305.25
940;C16H20BrN;Bromantane;"(EWA; Other substances)";x;;;306.0852;306.08;306.09
202;C21H23NO;1-(2,3-dihydro-1H-inden-5-yl)-2-phenyl-2-(pyrrolidinyl-1-yl)ethan-1-one;"(EWA; Synthetic cathinones)";x;;;306.1852;306.18;306.19
231;C18H27NO3;3,4-DMeO-alpha-PHP;"(EWA; Synthetic cathinones)";x;;;306.2064;306.20;306.21
650;C19H18N2O2;Amfonelic acid;"(EWA; Other substances)";x;;;307.1441;307.14;307.15
409;C20H22N2O;SDB-006 N-phenyl analogue;"(EWA; Synthetic cannabinoids)";x;;;307.1805;307.18;307.18
696;C17H17N5O;N,N-Dimethyl-5-[(4-biphenyl)methyl]tetrazole-2-carboxamide;"(EWA; Synthetic cannabinoids)";x;;;308.1506;308.15;308.15
695;C17H17N5O;LY-2183240;"(EWA; Synthetic cannabinoids)";x;;;308.1506;308.15;308.15
395;C20H21NO2;RCS-2 butyl;"(EWA; Synthetic cannabinoids)";x;;;308.1645;308.16;308.17
43;C20H21NO2;RCS-4 butyl homologue;"(EWA; Synthetic cannabinoids)";x;;;308.1645;308.16;308.17
968;C19H21N3O;Zolpidem (7611746360001);;;;x;308.1757;308.17;308.18
772;C18H13ClN2O;Pinazepam (7611746216001);;;;x;309.0789;309.08;309.08
782;C17H13ClN4;Alprazolam (7611746165002);;;;x;309.0902;309.09;309.09
598;C17H16N4S;Deschloroetizolam (T.e 175);;x;;x;309.1168;309.12;309.12
631;C16H24N2O4;Nitracaine (T.e 133);"(EWA; Other substances)";x;;x;309.1809;309.18;309.18
89;C11H17BrClNO2;DOB (7611746137009);;;;x;312.0183;312.02;312.02
433;C15H13F2NO2S;Bisfluoromodafinil;"(EWA; Other substances)";x;;;310.0708;310.07;310.07
257;C15H20BrNO;4-Bromo-alpha-pyrolidinovalerophenone;"(EWA; Synthetic cathinones)";x;;;310.0801;310.08;310.08
739;C21H27NO;Isomethadone (7611746057000);;;;x;310.2165;310.21;310.22
736;C21H27NO;Methadone (7611746064008);;;;x;310.2165;310.21;310.22
151;C21H27NO;Levomethadone (7611746979845);;;;x;310.2165;310.21;310.22
42;C21H27NO;XLR-11 N-(4-pentenyl);"(EWA; Synthetic cannabinoids)";x;;;310.2165;310.21;310.22
37;C19H19FN2O;5-fluoropentyl-3-pyridinoylindole;"(EWA; Synthetic cannabinoids)";x;;;311.1554;311.15;311.16
158;C16H26N2O2S;A-836,339 (T. e 70);"(EWA; Synthetic cannabinoids)";x;;x;311.1788;311.18;311.18
741;C21H26O2;CBN;Phytocannabinoids;;x;;311.2006;311.20;311.20
775;C20H26N2O;12-Methoxyibogamin;"(EWA; Other substances)";x;;;311.2118;311.21;311.21
387;C20H26N2O;Ibogaine (7611746235002);;;;x;311.2118;311.21;311.21
1 064;C19H21NO3;Thebaine (7611746114000);Heroin alcaloid;;x;x;312.1594;312.16;312.16
735;C21H29NO;Dimepheptanol (7611746035008);;;;x;312.2322;312.23;312.23
109;C21H29NO;Betamethadol (7611746014003);;;;x;312.2322;312.23;312.23
103;C21H29NO;Alphamethadol (7611746007005);;;;x;312.2322;312.23;312.23
54;C21H29NO;UR-144 (T. e 73);"(EWA; Synthetic cannabinoids)";x;;x;312.2322;312.23;312.23
52;C20H28N2O;(1-Pentyl-1H-indazol-3-yl)(2,2,3,3-tetramethylcyclopropyl)methanone;"(EWA; Synthetic cannabinoids)";x;;;313.2274;313.23;313.23
759;C16H10ClN2O3;Clorazepate (7611746224006);;;;x;314.0453;314.04;314.05
701;C16H12FN3O3;Flunitrazepam (7611746190004);;;;x;314.0935;314.09;314.10
148;C18H19NO4;Isoboldine;Heroin alkaloid;;x;;314.1387;314.14;314.14
76;C18H19NO4;6-Acetylnormorphine;Heroin impurity;;x;;314.1387;314.14;314.14
1 079;C19H23NO3;Ethylmorphine (7611746043003);;;;x;314.1751;314.17;314.18
963;C19H27N3O;NDTDI;"(EWA; Other substances)";x;;;314.2227;314.22;314.22
130;C19H27N3O;Mepirapim;"(EWA; Synthetic cannabinoids)";x;;;314.2227;314.22;314.22
626;C15H11BrN2O;Mebroqualone;"(EWA; Other substances)";x;;;315.0128;315.01;315.01
254;C13H19BrN2O2;1-(4-Bromo-2,5-dimethoxybenzyl)piperazine;"(EWA; Piperazines)";x;;;315.0703;315.07;315.07
602;C21H30O2;CBC;Phytocannabinoids;;x;;315.2319;315.23;315.23
575;C21H30O2;(+)-trans-CBD;Phytocannabinoids;;x;;315.2319;315.23;315.23
574;C21H30O2;(-)-trans-CBD;Phytocannabinoids;;x;;315.2319;315.23;315.23
150;C21H30O2;(+)-trans-?9-THC (7611746155003);Phytocannabinoids;;;x;315.2319;315.23;315.23
140;C21H30O2;(-)-trans-?9-THC (7611746155010);Phytocannabinoids;;;x;315.2319;315.23;315.23
139;C21H30O2;(-)-trans-?8-THC (7611746155003);Phytocannabinoids;;;x;315.2319;315.23;315.23
751;C14H10BrN3O;Bromazepam (7611746170006);;;;x;316.0080;316.01;316.01
308;C13H18BrNOS;5-Bromo-alpha-PVT;"(EWA; Other substances)";x;;;316.0365;316.03;316.04
700;C15H10ClN3O3;Clonazepam (7611746176008);;;;x;316.0483;316.05;316.05
702;C15H10FN3O4;Nifoxipam (T.e 203);"(EWA; Other substances)";x;;x;316.0728;316.07;316.07
1 061;C18H21NO4;Oxycodone (7611746092001);;;;x;316.1543;316.15;316.16
75;C18H21NO4;Codeine-N-oxide (7611746023005);;;;x;316.1543;316.15;316.16
449;C19H25NO3;25D-NBOMe (T.e 111);"(EWA; Phenethylamines)";x;;x;316.1907;316.19;316.19
233;C19H25NO3;3,4-DMA-NBOMe;"(EWA; Phenethylamines)";x;;;316.1907;316.19;316.19
577;C21H32O2;CBG;Phytocannabinoids;;x;;317.2475;317.25;317.25
842;C17H19NO5;N-formylnorcocaine;Cocain impurity;;x;;318.1336;318.13;318.14
605;C19H27NO3;2-morpholinoethyl 1-phenylcyclohexane-1-carboxylate;"(EWA; Other substances)";x;;;318.2064;318.20;318.21
770;C16H12Cl2N2O;4-chlorodiazepam;"(EWA; Other substances)";x;;;319.0399;319.04;319.04
765;C16H12Cl2N2O;Diclazepam (T.e 134);"(EWA; Other substances)";x;;x;319.0399;319.04;319.04
699;C16H15ClN2OS;Clotiazepam (7611746177005);;;;x;319.0666;319.07;319.07
