CdId;Formula;Description;Item tag;EWA;Profilage;LStup;Expected m/z ;Min m/z (-5 ppm);Max m/z (+ 5 ppm)
1 053;C21H34O2;CP-47,497;"(EWA; Synthetic cannabinoids)";x;;;319.2632;319.26;319.26
477;C21H34O2;CP 47,497 (7611746990963);;;;x;319.2632;319.26;319.26
404;C17H13N5O2;Nitrazolam;"(EWA; Other substances)";x;;;320.1142;320.11;320.12
193;C22H25NO;JWH-251;"(EWA; Synthetic cannabinoids)";x;;;320.2009;320.20;320.20
766;C15H10Cl2N2O2;Lorazepam (7611746228004);;;;x;321.0192;321.02;321.02
763;C16H11ClF2N2O;Ro-07-4065;"(EWA; Other substances)";x;;;321.0601;321.06;321.06
1 104;C19H14NO4;Coptisine;Heroin alcaloid;;x;;321.0996;321.10;321.10
999;C21H24N2O;SDB-006;"(EWA; Synthetic cannabinoids)";x;;;321.1961;321.19;321.20
296;C11H16INO2;2,5-Dimethoxy-4-iodoamphetamine;"(EWA; Phenethylamines)";x;;;322.0299;322.03;322.03
676;C17H17Cl2NO;Diclofensine;"(EWA; Other substances)";x;;;322.0760;322.07;322.08
429;C17H20ClNO3;25C-NBOH (T.e 152);"(EWA; Phenethylamines)";x;;x;322.1204;322.12;322.12
480;C21H23NO2;2-(3-methoxyphenyl)-1-(1-pentyl-indol-3-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;322.1802;322.18;322.18
125;C21H23NO2;RCS-4 (T.e 44);"(EWA; Synthetic cannabinoids)";x;;x;322.1802;322.18;322.18
113;C21H23NO2;3-(4-Hydroxymethylbenzoyl)-1-pentylindole;"(EWA; Synthetic cannabinoids)";x;;;322.1802;322.18;322.18
84;C21H23NO2;RCS-4 ortho isomer;"(EWA; Synthetic cannabinoids)";x;;;322.1802;322.18;322.18
815;C18H27NO4;Etoxeridine (7611746046004);;;;x;322.2013;322.20;322.20
65;C22H27NO;Phenazocine (7611746099000);;;;x;322.2165;322.21;322.22
712;C18H18N4O2;Mesocarb (7611746229001);;;;x;323.1503;323.15;323.15
910;C21H26N2O;Benzylfentanyl;"(EWA; Other substances)";x;;;323.2118;323.21;323.21
3;C21H26N2O;Acetylfentanyl (7611746960522);"(EWA; Other substances)";x;;x;323.2118;323.21;323.21
435;C16H15F2NO2S;2-{[bis(4-fluorophenyl)methyl]sulfinyl}-N-methylacetamide;"(EWA; Other substances)";x;;;324.0864;324.08;324.09
490;C17H19ClFNO2;25C-NBF (T.e 144);"(EWA; Phenethylamines)";x;;x;324.1161;324.11;324.12
36;C21H22FNO;1-(5-fluoropentyl)-3-(2-methylbenzoyl)indole;"(EWA; Synthetic cannabinoids)";x;;;324.1758;324.17;324.18
693;C21H25NO2;PEPAP (7611746100003);;;;x;324.1958;324.19;324.20
1 107;C20H25N3O;LSD (7611746143000);;;;x;324.2070;324.21;324.21
1 105;C19H16O5;4,6-Diacetoxy-3-methoxyphenanthrene;Heroin impurity;;x;;325.1071;325.11;325.11
753;C19H17ClN2O;Prazepam (7611746218005);;;;x;325.1102;325.11;325.11
318;C20H21FN2O;LTI-701;"(EWA; Synthetic cannabinoids)";x;;;325.1711;325.17;325.17
977;C21H28N2O;Diampromide (7611746029007);;;;x;325.2274;325.23;325.23
434;C15H13F2NO3S;Fladrafinil (T.e 177);"(EWA; Other substances)";x;;x;326.0657;326.06;326.07
458;C15H20BrNO2;2-(2-Bromo,5-methoxyphenyl)-2-(ethylamino)cyclohexanone;"(EWA; Phencyclidine-type substances)";x;;;326.0750;326.07;326.08
784;C18H13ClFN3;Midazolam (7611746207009);;;;x;326.0855;326.08;326.09
609;C18H19N3O3;RH-34 (T.e 126);"(EWA; Synthetic cannabinoids)";x;;x;326.1499;326.15;326.15
77;C17H15ClN4O;{2-[3-(aminomethyl)-5-methyl-4H-1,2,4-triazol-4-yl]-5-chlorophenyl}(phenyl)methanone;"(EWA; Other substances)";x;;;327.1007;327.10;327.10
868;C16H19Cl2NO2;methyl 3-(3,4-dichlorophenyl)-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate;"(EWA; Other substances)";x;;;328.0866;328.08;328.09
1 088;C19H21NO4;3-MAM;Heroin impurity;;x;;328.1543;328.15;328.16
1 080;C19H21NO4;6-MAM;Heroin impurity;;x;;328.1543;328.15;328.16
685;C19H21NO4;Salutaridine;Heroin alkaloid;;x;;328.1543;328.15;328.16
149;C19H21NO4;(S)-corytuberine;Heroin alcaloid;;x;;328.1543;328.15;328.16
583;C23H21NO;JWH-073 (7611746990901);"(EWA; Synthetic cannabinoids)";x;;x;328.1696;328.17;328.17
86;C23H21NO;JWH-015 (T.e 35);"(EWA; Synthetic cannabinoids)";x;;x;328.1696;328.17;328.17
525;C20H25NO3;Dimenoxadol (7611746034001);;;;x;328.1907;328.19;328.19
427;C24H25N;JWH-175;"(EWA; Synthetic cannabinoids)";x;;;328.2060;328.20;328.21
674;C16H13ClN4S;Metizolam;"(EWA; Other substances)";x;;;329.0622;329.06;329.06
385;C18H17ClN2O2;Oxazolam (7611746212003);;;;x;329.1051;329.10;329.11
636;C16H22Cl2N2O;AH-7921 (7611746960867);"(EWA; Other substances)";x;;x;329.1182;329.12;329.12
635;C16H22Cl2N2O;U-47700 (7611746958109);;;;x;329.1182;329.12;329.12
633;C16H22Cl2N2O;U-47700;"(EWA; Other substances)";x;;;329.1182;329.12;329.12
657;C22H32O2;Parahexyl (7611746149002);;;;x;329.2475;329.25;329.25
164;C16H12ClN3O3;Meclonazepam;"(EWA; Other substances)";x;;;330.0640;330.06;330.07
873;C19H23NO4;Cis-cinnamoylcocaine (CIS);Cocain alkaloid;;x;;330.1700;330.17;330.17
872;C19H23NO4;Trans-cinnamoylcocaine (TRANS);Cocain alkaloid;;x;;330.1700;330.17;330.17
497;C20H27NO3;25E-NBOMe (T.e 151);"(EWA; Phenethylamines)";x;;x;330.2064;330.20;330.21
444;C20H27NO3;25G-NBOMe;"(EWA; Phenethylamines)";x;;;330.2064;330.20;330.21
172;C21H28FNO;XLR-11 (7611746960737);"(EWA; Synthetic cannabinoids)";x;;x;330.2228;330.22;330.22
19;C21H28FNO;XLR-11 N-(4-fluoropentyl);"(EWA; Synthetic cannabinoids)";x;;;330.2228;330.22;330.22
15;C21H28FNO;XLR-11 N-(3-fluoropentyl);"(EWA; Synthetic cannabinoids)";x;;;330.2228;330.22;330.22
10;C21H28FNO;XLR-11 N-(2-fluoropentyl);"(EWA; Synthetic cannabinoids)";x;;;330.2228;330.22;330.22
684;C21H31NO2;4-Hydroxy-3,3,4-trimethyl-1-(1-pentyl-1H-indol-3-yl)pentan-1-one;"(EWA; Synthetic cannabinoids)";x;;;330.2428;330.24;330.24
908;C18H26N4O2;AB-PINACA (T. e 119);"(EWA; Synthetic cannabinoids)";x;;x;331.2129;331.21;331.21
30;C20H27FN2O;5F-UR-144 indazole;"(EWA; Synthetic cannabinoids)";x;;;331.2180;331.22;331.22
871;C18H21NO5;N-acetylnorcocaine;Cocain impurity;;x;;332.1492;332.15;332.15
750;C15H10BrFN2O;Flubromazepam (T.e 136);"(EWA; Other substances)";x;;x;333.0033;333.00;333.00
1 052;C22H36O2;CP-47,497-C8;"(EWA; Synthetic cannabinoids)";x;;;333.2788;333.28;333.28
476;C22H36O2;CP 47,497-C8-homologues (7611746990949);;;;x;333.2788;333.28;333.28
431;C22H36O2;2-[(1S,3S)-3-hydroxycyclohexyl]-5-(2-methylnonan-2-yl)phenol;"(EWA; Synthetic cannabinoids)";x;;;333.2788;333.28;333.28
1 094;C19H27NO4;Drotebanol (7611746040002);;;;x;334.2013;334.20;334.20
767;C16H12Cl2N2O2;Lormetazepam (7611746200000);;;;x;335.0349;335.03;335.04
1 032;C22H26N2O;Acrylfentanyl;"(EWA; Other substances)";x;;;335.2118;335.21;335.21
396;C22H26N2O;CUMYL-BICA;"(EWA; Synthetic cannabinoids)";x;;;335.2118;335.21;335.21
493;C18H22ClNO3;25C-NB4OMe;"(EWA; Phenethylamines)";x;;;336.1361;336.13;336.14
491;C18H22ClNO3;25C-NBOMe (7611746963899);"(EWA; Phenethylamines)";x;;x;336.1361;336.13;336.14
971;C15H27Cl2N3O;Lisdexamphetamine (7611764965442);;;;x;336.1604;336.16;336.16
794;C22H25NO2;JWH-250 (7611746990895);"(EWA; Synthetic cannabinoids)";x;;x;336.1958;336.19;336.20
506;C22H25NO2;JWH-201;"(EWA; Synthetic cannabinoids)";x;;;336.1958;336.19;336.20
479;C22H25NO2;JWH-302;"(EWA; Synthetic cannabinoids)";x;;;336.1958;336.19;336.20
2;C21H25N3O;Lysergic acid, 2,4-dimethylazetide;"(EWA; Other substances)";x;;;336.2070;336.21;336.21
678;C23H29NO;Norpipanone (7611746090007);;;;x;336.2322;336.23;336.23
595;C10H10Br2O3;2-Bromo-1-(4-bromo-2,5-dimethoxyphenyl)-ethanone;"(EWA; Other substances)";x;;;338.9049;338.90;338.91
1 029;C22H28N2O;acetyl-alpha-methylfentanyl (7611746240006);;;;x;337.2274;337.23;337.23
732;C17H12FN5O2;Flunitrazolam;"(EWA; Other substances)";x;;;338.1048;338.10;338.11
99;C20H21N2O3;URB597 (T.e 76);"(EWA; Synthetic cannabinoids)";x;;x;338.1625;338.16;338.16
79;C22H24FNO;1-(5-fluoropentyl)-3-(2-ethylbenzoyl)indole;"(EWA; Synthetic cannabinoids)";x;;;338.1915;338.19;338.19
748;C22H27NO2;Amineptine (7611746250005);;;;x;338.2115;338.21;338.21
145;C21H27N3O;ETH-LAD (T.e 165);"(EWA; Other substances)";x;;x;338.2227;338.22;338.22
998;C21H23FN2O;5F-SDB-006;"(EWA; Synthetic cannabinoids)";x;;;339.1867;339.19;339.19
494;C21H22ClNO;JWH-206;"(EWA; Synthetic cannabinoids)";x;;;340.1463;340.14;340.15
459;C21H22ClNO;JWH-203 (T.e 41);"(EWA; Synthetic cannabinoids)";x;;x;340.1463;340.14;340.15
710;C20H21NO4;Canadine;Heroin alcaloid;;x;;340.1543;340.15;340.16
229;C20H21NO4;Papaverine;Heroin alkaloid;;x;;340.1543;340.15;340.16
988;C24H21NO;JWH-022;"(EWA; Synthetic cannabinoids)";x;;;340.1696;340.17;340.17
667;C21H25NO3;Moramide intermediate (7611746076001);;;;x;340.1907;340.19;340.19
740;C22H29NO2;Noracymethadol (7611746085003);;;;x;340.2271;340.23;340.23
94;C22H29NO2;Propoxyphene (7611746027003);;;;x;340.2271;340.23;340.23
8;C22H29NO2;1-(Tetrahydropyran-4-ylmethyl)-1H-indol-3-yl]-(2,2,3,3-tetramethylcyclopropyl)methanone;"(EWA; Synthetic cannabinoids)";x;;;340.2271;340.23;340.23
48;C23H33NO;UR-144 (N-heptyl analogue);"(EWA; Synthetic cannabinoids)";x;;;340.2635;340.26;340.27
989;C23H20N2O;Naphthalen-1-yl(1-(pent-4-enyl)-1H-pyrrolo[2,3-b]pyridin-3-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;341.1648;341.16;341.17
1 068;C20H23NO4;Thebacon (7611746113003);;;;x;342.1700;342.17;342.17
659;C20H23NO4;Acetylcodeine;Heroin impurity;;x;;342.1700;342.17;342.17
165;C24H23NO;JWH-018 (7611746990925);"(EWA; Synthetic cannabinoids)";x;;x;342.1852;342.18;342.19
44;C24H23NO;JWH-073 (4-methylnaphthyl);"(EWA; Synthetic cannabinoids)";x;;;342.1852;342.18;342.19
373;C18H23N5O2;Fenetylline (7611746120001);;;;x;342.1925;342.19;342.19
783;C17H12Cl2N4;Triazolam (7611746222002);;;;x;343.0512;343.05;343.05
675;C17H15ClN4S;Etizolam (7611746965459);"(EWA; Other substances)";x;;x;343.0779;343.08;343.08
1 110;C12H22O11;Sucrose;Diluent;;x;;343.1235;343.12;343.13
1 103;C12H22O11;Lactose;Diluent;;x;;343.1235;343.12;343.13
1 102;C12H22O11;Maltose;Diluent;;x;;343.1235;343.12;343.13
466;C17H24Cl2N2O;U-51,754;"(EWA; Other substances)";x;;;343.1338;343.13;343.14
442;C17H24Cl2N2O;U-48800;"(EWA; Other substances)";x;;;343.1338;343.13;343.14
992;C23H22N2O;1-?Naphthalenyl(1-?pentyl-?1H-?indazol-?3-?yl)-?methanone;"(EWA; Synthetic cannabinoids)";x;;;343.1805;343.18;343.18
991;C23H22N2O;Naphthalen-1-yl(1-(pentyl-1H-benzo[d]imidazol-2-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;343.1805;343.18;343.18
990;C23H22N2O;Naphthalen-1-yl-(1-pentyl-1H-7-azaindol-3-yl)methanone;"(EWA; Synthetic cannabinoids)";x;;;343.1805;343.18;343.18
1 034;C20H26N2OS;Thiofentanyl (7611746115007);;;;x;343.1839;343.18;343.19
1 082;C20H25NO4;Acetyldihydrocodeine (7611746001003);;;;x;344.1856;344.18;344.19
711;C20H25NO4;dl-laudanidine;Heroin alkaloid;;x;;344.1856;344.18;344.19
504;C21H29NO3;25iP-NBOMe;"(EWA; Phenethylamines)";x;;;344.2220;344.22;344.22
453;C21H29NO3;25P-NBOMe;"(EWA; Phenethylamines)";x;;;344.2220;344.22;344.22
897;C20H29N3O2;ADBICA;"(EWA; Synthetic cannabinoids)";x;;;344.2333;344.23;344.23
841;C20H28N2O3;MMB-PICA;"(EWA; Synthetic cannabinoids)";x;;;345.2173;345.22;345.22
896;C19H28N4O2;ADB-PINACA;"(EWA; Synthetic cannabinoids)";x;;;345.2285;345.23;345.23
25;C21H28ClNO;UR-144 N-(5-chloropentyl);"(EWA; Synthetic cannabinoids)";x;;;346.1932;346.19;346.19
14;C21H28ClNO;UR-144 N-(3-chloropentyl);"(EWA; Synthetic cannabinoids)";x;;;346.1932;346.19;346.19
840;C19H27N3O3;MMB-PINACA;"(EWA; Synthetic cannabinoids)";x;;;346.2125;346.21;346.21
839;C19H27N3O3;AMB;"(EWA; Synthetic cannabinoids)";x;;;346.2125;346.21;346.21
451;C18H22N2O5;25N-NBOMe (T.e 150);"(EWA; Phenethylamines)";x;;x;347.1601;347.16;347.16
817;C20H30N2O3;Morpheridine (7611746077008);;;;x;347.2329;347.23;347.23
1 050;C23H38O2;CP-47,497-C9;"(EWA; Synthetic cannabinoids)";x;;;347.2945;347.29;347.30
474;C23H38O2;CP 47,497-C9-homologues (7611746990932);;;;x;347.2945;347.29;347.30
902;C19H26FN3O2;5F-AMBICA;"(EWA; Synthetic cannabinoids)";x;;;348.2082;348.21;348.21
388;C24H29NO;Phenomorphan (7611746101000);;;;x;348.2322;348.23;348.23
876;C15H10BrClN2O;Phenazepam (7611746965435);"(EWA; Other substances)";x;;x;348.9738;348.97;348.98
384;C17H14Cl2N2O2;Cloxazolam (7611746178002);;;;x;349.0505;349.05;349.05
901;C18H25FN4O2;5F-AB-PINACA (T. e 189);"(EWA; Synthetic cannabinoids)";x;;x;349.2034;349.20;349.21
899;C18H25FN4O2;4F-AB-PINACA;"(EWA; Synthetic cannabinoids)";x;;;349.2034;349.20;349.21
898;C18H25FN4O2;AB-PINACA N-(2-fluoropentyl);"(EWA; Synthetic cannabinoids)";x;;;349.2034;349.20;349.21
915;C23H28N2O;cyclopropyl fentanyl;"(EWA; Other substances)";x;;;349.2274;349.23;349.23
407;C23H28N2O;1-pentyl-N-(2-phenylpropan-2-yl)-1H-indole-3-carboxamide;"(EWA; Synthetic cannabinoids)";x;;;349.2274;349.23;349.23
397;C24H32N2;MT-45 (7611746958130);"(EWA; Piperazines)";x;;x;349.2638;349.26;349.27
170;C21H23N3O2;MDA-19;"(EWA; Synthetic cannabinoids)";x;;;350.1863;350.18;350.19
17;C23H24FNO;[1-(4-fluorobenzyl)-1H-indol-3-yl](2,2,3,3-tetramethylcyclopropyl)methanone;"(EWA; Synthetic cannabinoids)";x;;;350.1915;350.19;350.19
406;C22H27N3O;CUMYL-PINACA;"(EWA; Synthetic cannabinoids)";x;;;350.2227;350.22;350.22
144;C22H27N3O;AL-LAD (T. e 167);"(EWA; Other substances)";x;;x;350.2227;350.22;350.22
792;C24H31NO;JWH-018 (adamantyl);"(EWA; Synthetic cannabinoids)";x;;;350.2478;350.25;350.25
677;C24H31NO;Dipipanone (7611746039006);;;;x;350.2478;350.25;350.25
1 030;C23H30N2O;alpha-Methylfentanyl (7611746068006);;;;x;351.2431;351.24;351.24
975;C23H30N2O;3-methylfentanyl (7611746997795);;;;x;351.2431;351.24;351.24
917;C23H30N2O;Isobutyryfentanyl;"(EWA; Other substances)";x;;;351.2431;351.24;351.24
4;C23H30N2O;Butyrfentanyl (7611746958673);"(EWA; Other substances)";x;;x;351.2431;351.24;351.24
327;C19H18ClN5;Adinazolam;"(EWA; Other substances)";x;;;352.1323;352.13;352.13
78;C20H24F3NO;XLR-12;"(EWA; Synthetic cannabinoids)";x;;;352.1883;352.19;352.19
734;C23H29NO2;Phenadoxone (7611746097006);;;;x;352.2271;352.23;352.23
780;C17H13BrN4;Bromazolam;"(EWA; Other substances)";x;;;353.0396;353.04;353.04
771;C17H12ClF3N2O;Halazepam (7611746193005);;;;x;353.0663;353.06;353.07
1 059;C17H17ClO6;Griseofulvin;Adulterant;;x;;353.0786;353.08;353.08
705;C24H20N2O;AM-2232 (T. e 65);"(EWA; Synthetic cannabinoids)";x;;x;353.1648;353.16;353.17
974;C22H28N2O2;Betahydroxyfentanyl (7611746054009);;;;x;353.2224;353.22;353.22
816;C22H28N2O2;Anileridine (7611746009009);;;;x;353.2224;353.22;353.22
599;C22H28N2O2;Methoxyacetylfentanyl;"(EWA; Other substances)";x;;;353.2224;353.22;353.22
9;C23H32N2O;AB-005 azepane isomer;"(EWA; Synthetic cannabinoids)";x;;;353.2587;353.26;353.26
6;C23H32N2O;AB-005;"(EWA; Synthetic cannabinoids)";x;;;353.2587;353.26;353.26
779;C16H12BrN5;Pyrazolam (T.e 135);"(EWA; Other substances)";x;;x;354.0349;354.03;354.04
731;C17H12ClN5O2;Clonazolam (T. e 201);"(EWA; Other substances)";x;;x;354.0752;354.07;354.08
1 106;C20H19NO5;Protopine;Heroin alkaloid;;x;;354.1336;354.13;354.14
136;C20H19NO5;Papaveraldine;Heroin impurity;;x;;354.1336;354.13;354.14
128;C25H23NO;JWH-122 N-(4-pentenyl);"(EWA; Synthetic cannabinoids)";x;;;354.1852;354.18;354.19
938;C21H24FN3O;N-{2-[4-(dimethylamino)phenyl]ethyl}-3-ethyl-5-fluoro-1H-indole-2-carboxamide;"(EWA; Synthetic cannabinoids)";x;;;354.1976;354.20;354.20
825;C22H27NO3;Dioxaphetyl butyrate (7611746037002);;;;x;354.2064;354.20;354.21
737;C23H31NO2;Acetylmethadol (7611746002000);;;;x;354.2428;354.24;354.24
111;C23H31NO2;LAAM (7611746236009);;;;x;354.2428;354.24;354.24
110;C23H31NO2;Betacetylmethadol (7611746012009);;;;x;354.2428;354.24;354.24
104;C23H31NO2;Alphacetylmethadol (7611746005001);;;;x;354.2428;354.24;354.24
399;C22H26O4;CBN acid;Phytocannabinoids;;x;;355.1904;355.19;355.19
944;C22H27FN2O;Parafluorofentanyl (7611746048008);;;;x;355.2180;355.22;355.22
937;C22H27FN2O;3-Fluorofentanyl;"(EWA; Other substances)";x;;;355.2180;355.22;355.22
933;C22H27FN2O;2-fluorofentanyl;"(EWA; Other substances)";x;;;355.2180;355.22;355.22
909;C22H27FN2O;(Iso)butyryl-F-fentanyl N-benzyl analogue;"(EWA; Other substances)";x;;;355.2180;355.22;355.22
154;C22H30N2O2;(E)-3,4,4-trimethyl-1-(1-(2-morpholinoethyl)-1H-indol-3-yl)pent-2-en-1-one;"(EWA; Synthetic cannabinoids)";x;;;355.2380;355.24;355.24
12;C22H30N2O2;A-796,260 (T.e 69);"(EWA; Synthetic cannabinoids)";x;;x;355.2380;355.24;355.24
1 096;C20H21NO5;N,6-Diacetylnormorphine;Heroin impurity;;x;;356.1492;356.15;356.15
161;C21H25NO4;Glaucine;"(EWA; Other substances)";x;;;356.1856;356.18;356.19
134;C25H25NO;JWH-122 (5-Methyl-naphtyl isomer);"(EWA; Synthetic cannabinoids)";x;;;356.2009;356.20;356.20
129;C25H25NO;JWH-122 (T.e 38);"(EWA; Synthetic cannabinoids)";x;;x;356.2009;356.20;356.20
85;C25H25NO;JWH-007;"(EWA; Synthetic cannabinoids)";x;;;356.2009;356.20;356.20
50;C25H25NO;JWH-019 (7611746990918);"(EWA; Synthetic cannabinoids)";x;;x;356.2009;356.20;356.20
1 013;C21H29N3S;N,N-Diethyl-2-(1-pentyl-1H-indol-3-yl)-4-thiazol-methanamine;"(EWA; Synthetic cannabinoids)";x;;;356.2155;356.21;356.22
906;C21H29N3O2;AB-CHMICA;"(EWA; Synthetic cannabinoids)";x;;;356.2333;356.23;356.24
634;C18H26Cl2N2O;3,4-dichloro-N-(2-(diethylamino)cyclohexyl)-N-methylbenzamide;"(EWA; Other substances)";x;;;357.1495;357.15;357.15
958;C24H24N2O;MN-24;"(EWA; Synthetic cannabinoids)";x;;;357.1961;357.19;357.20
1 033;C21H28N2OS;Alphamethylthiofentanyl (7611746071006);;;;x;357.1995;357.20;357.20
978;C21H28N2OS;3-Methylthiofentanyl (7611746072003);;;;x;357.1995;357.20;357.20
905;C20H28N4O2;AB-CHMINACA (T. e 170);"(EWA; Synthetic cannabinoids)";x;;x;357.2285;357.23;357.23
168;C20H28N4O2;AB-CHMINACA 2-indazole isomer;"(EWA; Synthetic cannabinoids)";x;;;357.2285;357.23;357.23
987;C24H23NO2;CBL-018;"(EWA; Synthetic cannabinoids)";x;;;358.1802;358.18;358.18
40;C24H23NO2;JWH-018 N-(5-hydroxypentyl);"(EWA; Synthetic cannabinoids)";x;;;358.1802;358.18;358.18
960;C23H23N3O;NNEI 2-indazole isomer;"(EWA; Synthetic cannabinoids)";x;;;358.1914;358.19;358.19
959;C23H23N3O;N-(naphthalen-1-yl)-1-pentyl-1H-pyrrolo[2,3-b]pyridine-3-carboxamide;"(EWA; Synthetic cannabinoids)";x;;;358.1914;358.19;358.19
957;C23H23N3O;N-(Naphthalen-1-yl)-1-pentyl-1H-indazol-3-carboxamide;"(EWA; Synthetic cannabinoids)";x;;;358.1914;358.19;358.19
408;C23H23N3O;1-Pentyl-N-(quinolin-8-yl)-1H-indole-3-carboxamide;"(EWA; Synthetic cannabinoids)";x;;;358.1914;358.19;358.19
162;C21H27NO4;2C-I (7611746137023);"(EWA; Phenethylamines)";x;;x;358.2013;358.20;358.20
72;C21H27NO4;Codamine;Heroin alcaloid;;x;;358.2013;358.20;358.20
69;C21H27NO4;(+)-Laudanosine;Heroin alcaloid;;x;;358.2013;358.20;358.20
939;C18H19BrN2O;5-methoxy-N-bromobenzyltryptamine;"(EWA; Tryptamines)";x;;;359.0754;359.07;359.08
1 048;C23H22N2O2;PB-22 (T.e 106);"(EWA; Synthetic cannabinoids)";x;;x;359.1754;359.17;359.18
986;C23H22N2O2;SDB-005;"(EWA; Synthetic cannabinoids)";x;;;359.1754;359.17;359.18
881;C20H26N2O2S;beta-Hydroxythiofentanyl;"(EWA; Other substances)";x;;;359.1788;359.18;359.18
722;C22H30O4;CBC acid;Phytocannabinoids;;;;359.2217;359.22;359.22
572;C22H30O4;CBD acid;Phytocannabinoids;;x;;359.2217;359.22;359.22
571;C22H30O4;CBD acid;Phytocannabinoids;;x;;359.2217;359.22;359.22
138;C22H30O4;THCA (7611746155010);Phytocannabinoids;;x;;359.2217;359.22;359.22
1 047;C22H21N3O2;INPB-22;"(EWA; Synthetic cannabinoids)";x;;;360.1707;360.17;360.17
171;C24H22FNO;AM-2201 (7611746960690);"(EWA; Synthetic cannabinoids)";x;;x;360.1758;360.17;360.18
122;C24H22FNO;JWH-412;"(EWA; Synthetic cannabinoids)";x;;;360.1758;360.17;360.18
21;C24H22FNO;AM-2201 N-(4-fluoropentyl);"(EWA; Synthetic cannabinoids)";x;;;360.1758;360.17;360.18
828;C18H14ClFN2O3;Ethyl loflazepate (7611746185000);;;;x;361.0750;361.07;361.08
31;C23H21FN2O;THJ-2201 (T. e 142);"(EWA; Synthetic cannabinoids)";x;;x;361.1711;361.17;361.17
29;C23H21FN2O;FUBIMINA;"(EWA; Synthetic cannabinoids)";x;;;361.1711;361.17;361.17
273;C22H24N4O;CUMYL-4CN-B7AICA;"(EWA; Synthetic cannabinoids)";x;;;361.2023;361.20;361.20
272;C22H24N4O;CUMYL-4CNBINACA;"(EWA; Synthetic cannabinoids)";x;;;361.2023;361.20;361.20
646;C22H32O4;CBG acid;Phytocannabinoids;;x;;361.2373;361.24;361.24
1 054;C24H40O2;Dimethyl CP-47,497-C8;"(EWA; Synthetic cannabinoids)";x;;;361.3101;361.31;361.31
456;C20H27NO5;25H-NBOMe (3,4,5-trimethoxybenzyl analogue);"(EWA; Phenethylamines)";x;;;362.1962;362.19;362.20
441;C20H27NO5;2-(2,3-dimethoxyphenyl)-N-(3,4,5-trimethoxybenzyl)ethan-1-amine;"(EWA; Phenethylamines)";x;;;362.1962;362.19;362.20
